#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=10; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (1) [Phase in Degrees]"
#-----------------------------------------------------------
17.400000000000	74.951825390264
17.500000000000	73.547484494789
17.600000000000	72.143527551418
17.700000000000	70.737580957273
17.800000000000	69.326278854711
17.900000000000	67.904546791699
18.000000000000	66.464563569564
18.100000000000	64.996189049339
18.200000000000	63.509201280281
18.300000000000	62.249739249683
18.400000000000	61.829601546333
18.500000000000	60.799774069428
18.600000000000	59.312837896042
18.700000000000	57.829110061614
18.800000000000	56.383378402597
18.900000000000	54.963718576851
19.000000000000	53.560071759694
19.100000000000	52.166111340555
19.200000000000	50.777841187424
19.300000000000	49.392602737040
19.400000000000	48.008514703805
19.500000000000	46.624161017840
19.600000000000	45.238412064829
19.700000000000	43.850318349239
19.800000000000	42.459044712365
19.900000000000	41.063828036090
20.000000000000	39.663948991404
#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=5.5; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (11) [Phase in Degrees]"
#------------------------------------------------------------
2.0000000000000	132.92002539324
2.1000000000000	130.36753079232
2.2000000000000	127.78139972779
2.3000000000000	125.15989528372
2.4000000000000	122.50121568494
2.5000000000000	119.80349508949
2.6000000000000	117.06480495412
2.7000000000000	114.28315608487
2.8000000000000	111.45650149992
2.9000000000000	108.58274024762
3.0000000000000	105.65972233913
3.1000000000000	102.68525497173
3.2000000000000	99.657110235629
3.3000000000000	96.573034512669
3.4000000000000	93.430759788987
3.5000000000000	90.228017114440
3.6000000000000	86.962552447515
3.7000000000000	83.632145123858
3.8000000000000	80.234629177170
3.9000000000000	76.767917720470
4.0000000000000	73.230030560545
4.1000000000000	69.619125165827
4.2000000000000	65.933531034652
4.3000000000000	62.171787413729
4.4000000000000	58.332684193337
4.5000000000000	54.415305654430
4.6000000000000	50.419076563508
4.7000000000000	46.343809905692
4.8000000000000	42.189755319684
4.9000000000000	37.957647058353
5.0000000000000	33.648750057543
5.1000000000000	29.264902469485
5.2000000000000	24.808552825799
5.3000000000000	20.282789861580
5.4000000000000	15.691362980798
5.5000000000000	11.038691398024
5.6000000000000	6.3298601720989
5.7000000000000	1.5706016667329
5.8000000000000	-3.2327385667933
5.9000000000000	-8.0732518994971
6.0000000000000	-12.943532447817
6.1000000000000	-17.835757573435
6.2000000000000	-22.741781255726
6.3000000000000	-27.653237815525
6.4000000000000	-32.561652863696
6.5000000000000	-37.458557910261
6.6000000000000	-42.335604841556
6.7000000000000	-47.184676476691
6.8000000000000	-51.997989650587
6.9000000000000	-56.768187716574
7.0000000000000	-61.488419974881
7.1000000000000	-66.152406258566
7.2000000000000	-70.754485683127
7.3000000000000	-75.289649328921
7.4000000000000	-79.753557322977
7.5000000000000	-84.142541377631
7.6000000000000	-88.453594301497
7.7000000000000	-92.684348312733
7.8000000000000	-96.833044158125
7.9000000000000	-100.89849308763
8.0000000000000	-104.88003367358
8.1000000000000	-108.77748532098
8.2000000000000	-112.59110011577
8.3000000000000	-116.32151442444
8.4000000000000	-119.96970141234
8.5000000000000	-123.53692540396
8.6000000000000	-127.02469878040
8.7000000000000	-130.43474190332
8.8000000000000	-133.76894637647
8.9000000000000	-137.02934180707
9.0000000000000	-140.21806610904
9.1000000000000	-143.33733929675
9.2000000000000	-146.38944064936
9.3000000000000	-149.37668907779
9.4000000000000	-152.30142649674
9.5000000000000	-155.16600398880
9.6000000000000	-157.97277054487
9.7000000000000	-160.72406417098
9.8000000000000	-163.42220516580
9.9000000000000	-166.06949139231
10.000000000000	-168.66819539175
10.100000000000	-171.22056321613
10.200000000000	-173.72881488766
10.300000000000	-176.19514642927
10.400000000000	-178.62173345085
10.500000000000	178.98926367848
10.600000000000	176.63569298860
10.700000000000	174.31540225071
10.800000000000	172.02622828157
10.900000000000	169.76598389311
11.000000000000	167.53244205231
11.100000000000	165.32331666311
11.200000000000	163.13623918201
11.300000000000	160.96873001251
11.400000000000	158.81816326410
11.500000000000	156.68172296963
11.600000000000	154.55634817216
11.700000000000	152.43866333227
11.800000000000	150.32488913684
11.900000000000	148.21072680591
12.000000000000	146.09120607447
12.100000000000	143.96048265745
12.200000000000	141.81156434759
12.300000000000	139.63593454991
12.400000000000	137.42302563122
12.500000000000	135.15946778372
12.600000000000	132.82799467188
12.700000000000	130.40581113584
12.800000000000	127.86209449473
12.900000000000	125.15405867763
13.000000000000	122.22055881174
13.100000000000	118.97135357644
13.200000000000	115.26850076723
13.300000000000	110.89342812722
13.400000000000	105.48975758109
13.500000000000	98.482685638034
13.600000000000	89.135266852621
13.700000000000	78.509161691507
13.800000000000	102.29289044881
13.900000000000	166.01138994535
14.000000000000	157.55035275599
14.100000000000	147.66266596900
14.200000000000	140.18325414518
14.300000000000	134.51501478981
14.400000000000	130.02576282463
14.500000000000	126.31055702469
14.600000000000	123.12123727867
14.700000000000	120.30250101578
14.800000000000	117.75378627225
14.900000000000	115.40767543789
15.000000000000	113.21750003662
15.100000000000	111.15001608693
15.200000000000	109.18093345334
15.300000000000	107.29210014687
15.400000000000	105.46967661661
15.500000000000	103.70292020907
15.600000000000	101.98335627769
15.700000000000	100.30420061487
15.800000000000	98.659949076008
15.900000000000	97.046080803030
16.000000000000	95.458840137382
16.100000000000	93.895074014658
16.200000000000	92.352109124846
16.300000000000	90.827658018357
16.400000000000	89.319746601632
16.500000000000	87.826657685734
16.600000000000	86.346886794968
16.700000000000	84.879107547485
16.800000000000	83.422144744970
16.900000000000	81.974953968030
17.000000000000	80.536607059381
17.100000000000	79.106283475162
17.200000000000	77.683268193597
17.300000000000	76.266957816105
17.400000000000	74.856877849221
17.500000000000	73.452716132667
17.600000000000	72.054380185822
17.700000000000	70.662089827034
17.800000000000	69.276519653373
17.900000000000	67.899004412006
18.000000000000	66.531800827197
18.100000000000	65.178330449264
18.200000000000	63.843153358890
18.300000000000	62.531109969280
18.400000000000	61.244849286541
18.500000000000	59.980750676729
18.600000000000	58.725997899971
18.700000000000	57.461684467860
18.800000000000	56.172031867599
18.900000000000	54.851564693937
19.000000000000	53.504241715183
19.100000000000	52.137983428828
19.200000000000	50.760277030299
19.300000000000	49.376505854617
19.400000000000	47.989973536808
19.500000000000	46.602469994218
19.600000000000	45.214827086240
19.700000000000	43.827317525744
19.800000000000	42.439906865668
19.900000000000	41.052402561997
20.000000000000	39.664538740203
#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=6; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (12) [Phase in Degrees]"
#------------------------------------------------------------
2.0000000000000	132.85151049872
2.1000000000000	130.27985488969
2.2000000000000	127.67452256297
2.3000000000000	125.03351302749
2.4000000000000	122.35476283859
2.5000000000000	119.63614572416
2.6000000000000	116.87547332699
2.7000000000000	114.07049669390
2.8000000000000	111.21890865976
2.9000000000000	108.31834729389
3.0000000000000	105.36640059630
3.1000000000000	102.36061265248
3.2000000000000	99.298491475931
3.3000000000000	96.177518788305
3.4000000000000	92.995162004824
3.5000000000000	89.748888707816
3.6000000000000	86.436183900352
3.7000000000000	83.054570333839
3.8000000000000	79.601632194317
3.9000000000000	76.075042409321
4.0000000000000	72.472593796266
4.1000000000000	68.792234210451
4.2000000000000	65.032105761555
4.3000000000000	61.190588047737
4.4000000000000	57.266345202778
4.5000000000000	53.258376361688
4.6000000000000	49.166068923716
4.7000000000000	44.989253731274
4.8000000000000	40.728260995471
4.9000000000000	36.383975494703
5.0000000000000	31.957889268790
5.1000000000000	27.452149749484
5.2000000000000	22.869601036238
5.3000000000000	18.213815875133
5.4000000000000	13.489115861781
5.5000000000000	8.7005774966292
5.6000000000000	3.8540219982948
5.7000000000000	-1.0440127592163
5.8000000000000	-5.9863191783970
5.9000000000000	-10.965085931661
6.0000000000000	-15.971982291050
6.1000000000000	-20.998259095841
6.2000000000000	-26.034863707380
6.3000000000000	-31.072565452223
6.4000000000000	-36.102087390443
6.5000000000000	-41.114239832075
6.6000000000000	-46.100050903942
6.7000000000000	-51.050889654988
6.8000000000000	-55.958577662120
6.9000000000000	-60.815485812841
7.0000000000000	-65.614613825887
7.1000000000000	-70.349651044303
7.2000000000000	-75.015018013290
7.3000000000000	-79.605889262234
7.4000000000000	-84.118198487268
7.5000000000000	-88.548627938567
7.6000000000000	-92.894584237482
7.7000000000000	-97.154163084325
7.8000000000000	-101.32610538513
7.9000000000000	-105.40974725246
8.0000000000000	-109.40496615423
8.1000000000000	-113.31212522955
8.2000000000000	-117.13201749309
8.3000000000000	-120.86581133682
8.4000000000000	-124.51499843118
8.5000000000000	-128.08134484237
8.6000000000000	-131.56684592891
8.7000000000000	-134.97368536337
8.8000000000000	-138.30419844731
8.9000000000000	-141.56083974632
9.0000000000000	-144.74615496635
9.1000000000000	-147.86275691764
9.2000000000000	-150.91330536429
9.3000000000000	-153.90049053209
9.4000000000000	-156.82702004055
9.5000000000000	-159.69560903346
9.6000000000000	-162.50897330367
9.7000000000000	-165.26982523992
9.8000000000000	-167.98087246464
9.9000000000000	-170.64481908216
10.000000000000	-173.26436951684
10.100000000000	-175.84223499064
10.200000000000	-178.38114277370
10.300000000000	179.11615155799
10.400000000000	176.64684850060
10.500000000000	174.20808512575
10.600000000000	171.79691100378
10.700000000000	169.41025858998
10.800000000000	167.04490678662
10.900000000000	164.69743595204
11.000000000000	162.36417203162
11.100000000000	160.04111666537
11.200000000000	157.72385898641
11.300000000000	155.40746321372
11.400000000000	153.08632383625
11.500000000000	150.75397683094
11.600000000000	148.40285040124
11.700000000000	146.02393127136
11.800000000000	143.60631116201
11.900000000000	141.13656024696
12.000000000000	138.59784593119
12.100000000000	135.96866877613
12.200000000000	133.22100940902
12.300000000000	130.31754585061
12.400000000000	127.20736215452
12.500000000000	123.81913261070
12.600000000000	120.04994128546
12.700000000000	115.74629519411
12.800000000000	110.67072102819
12.900000000000	104.44112692826
13.000000000000	96.418986155483
13.100000000000	85.508428984346
13.200000000000	69.814937281223
13.300000000000	45.128583185316
13.400000000000	-114.06744350316
13.500000000000	-163.81216684042
13.600000000000	176.39287148685
13.700000000000	163.22091266731
13.800000000000	153.88897646092
13.900000000000	146.90403401273
14.000000000000	141.40687262939
14.100000000000	136.89328650690
14.200000000000	133.05694200251
14.300000000000	129.70422394596
14.400000000000	126.70800708989
14.500000000000	123.98188551629
14.600000000000	121.46529973545
14.700000000000	119.11464167696
14.800000000000	116.89775187325
14.900000000000	114.79040777812
15.000000000000	112.77401876436
15.100000000000	110.83407425461
15.200000000000	108.95907470694
15.300000000000	107.13977981287
15.400000000000	105.36866974369
15.500000000000	103.63955237448
15.600000000000	101.94727234998
15.700000000000	100.28749235850
15.800000000000	98.656526337724
15.900000000000	97.051210484593
16.000000000000	95.468802044068
16.100000000000	93.906898620469
16.200000000000	92.363372632407
16.300000000000	90.836316793433
16.400000000000	89.323997312567
16.500000000000	87.824811963584
16.600000000000	86.337250299335
16.700000000000	84.859853053800
16.800000000000	83.391167062323
16.900000000000	81.929690586959
17.000000000000	80.473801268567
17.100000000000	79.021654110090
17.200000000000	77.571028186639
17.300000000000	76.119085062358
17.400000000000	74.661974513107
17.500000000000	73.194183072650
17.600000000000	71.707514588991
17.700000000000	70.190025886376
17.800000000000	68.629209945522
17.900000000000	67.055613772107
18.000000000000	65.864437626006
18.100000000000	65.975074421046
18.200000000000	65.362234652589
18.300000000000	63.841361806435
18.400000000000	62.257211798671
18.500000000000	60.730124363152
18.600000000000	59.251001850661
18.700000000000	57.804206883656
18.800000000000	56.378881597013
18.900000000000	54.968013396476
19.000000000000	53.566980658219
19.100000000000	52.172609189998
19.200000000000	50.782616190416
19.300000000000	49.395282651761
19.400000000000	48.009255714005
19.500000000000	46.623425786800
19.600000000000	45.236847767638
19.700000000000	43.848689006048
19.800000000000	42.458193947401
19.900000000000	41.064659455978
20.000000000000	39.667417145592
#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=6.5; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (13) [Phase in Degrees]"
#------------------------------------------------------------
2.0000000000000	132.79405571974
2.1000000000000	130.23446209985
2.2000000000000	127.63662903150
2.3000000000000	124.99870139786
2.4000000000000	122.31874527216
2.5000000000000	119.59474781018
2.6000000000000	116.82461780169
2.7000000000000	114.00618702184
2.8000000000000	111.13721254432
2.9000000000000	108.21538020073
3.0000000000000	105.23830939444
3.1000000000000	102.20355950267
3.2000000000000	99.108638125919
3.3000000000000	95.951011468925
3.4000000000000	92.728117160803
3.5000000000000	89.437379841453
3.6000000000000	86.076229855478
3.7000000000000	82.642125400040
3.8000000000000	79.132578466312
3.9000000000000	75.545184891191
4.0000000000000	71.877658791948
4.1000000000000	68.127871586441
4.2000000000000	64.293895699723
4.3000000000000	60.374052919239
4.4000000000000	56.366967180487
4.5000000000000	52.271621340113
4.6000000000000	48.087417223030
4.7000000000000	43.814237917503
4.8000000000000	39.452510944866
4.9000000000000	35.003270562700
5.0000000000000	30.468217092703
5.1000000000000	25.849770825329
5.2000000000000	21.151117777531
5.3000000000000	16.376244407475
5.4000000000000	11.529958362607
5.5000000000000	6.6178924936238
5.6000000000000	1.6464897364663
5.7000000000000	-3.3770329380103
5.8000000000000	-8.4447424886742
5.9000000000000	-13.548069658431
6.0000000000000	-18.677909558422
6.1000000000000	-23.824740642301
6.2000000000000	-28.978758606279
6.3000000000000	-34.130020787380
6.4000000000000	-39.268595927515
6.5000000000000	-44.384713799419
6.6000000000000	-49.468909193170
6.7000000000000	-54.512155139616
6.8000000000000	-59.505980959699
6.9000000000000	-64.442571701952
7.0000000000000	-69.314846666815
7.1000000000000	-74.116515908809
7.2000000000000	-78.842114754118
7.3000000000000	-83.487017386115
7.4000000000000	-88.047431374122
7.5000000000000	-92.520375617619
7.6000000000000	-96.903644542569
7.7000000000000	-101.19576153368
7.8000000000000	-105.39592454742
7.9000000000000	-109.50394666565
8.0000000000000	-113.52019406202
8.1000000000000	-117.44552350383
8.2000000000000	-121.28122113672
8.3000000000000	-125.02894392741
8.4000000000000	-128.69066479104
8.5000000000000	-132.26862211937
8.6000000000000	-135.76527416085
8.7000000000000	-139.18325848704
8.8000000000000	-142.52535661042
8.9000000000000	-145.79446369368
9.0000000000000	-148.99356320505
9.1000000000000	-152.12570632369
9.2000000000000	-155.19399587816
9.3000000000000	-158.20157460512
9.4000000000000	-161.15161754173
9.5000000000000	-164.04732841050
9.6000000000000	-166.89193991865
9.7000000000000	-169.68871797518
9.8000000000000	-172.44096993020
9.9000000000000	-175.15205706469
10.000000000000	-177.82541171204
10.100000000000	179.53544041717
10.200000000000	176.92685189517
10.300000000000	174.34501810161
10.400000000000	171.78593309107
10.500000000000	169.24533474987
10.600000000000	166.71863647516
10.700000000000	164.20084163630
10.800000000000	161.68643573531
10.900000000000	159.16924930084
11.000000000000	156.64228187543
11.100000000000	154.09747359907
11.200000000000	151.52540524333
11.300000000000	148.91489914049
11.400000000000	146.25248071019
11.500000000000	143.52164061079
11.600000000000	140.70180653817
11.700000000000	137.76688374592
11.800000000000	134.68314095350
11.900000000000	131.40607879809
12.000000000000	127.87567515558
12.100000000000	124.00896624440
12.200000000000	119.68811672974
12.300000000000	114.74059110060
12.400000000000	108.90498647943
12.500000000000	101.76978482415
12.600000000000	92.658281485771
12.700000000000	80.394881547876
12.800000000000	62.717032187354
12.900000000000	33.651119772187
13.000000000000	-35.700894952603
13.100000000000	-121.25135619647
13.200000000000	-155.28011394490
13.300000000000	-174.56210757733
13.400000000000	172.42831436153
13.500000000000	162.94901978797
13.600000000000	155.65713732499
13.700000000000	149.79840411244
13.800000000000	144.92074972129
13.900000000000	140.74012325239
14.000000000000	137.07075895778
14.100000000000	133.78684393744
14.200000000000	130.80051294649
14.300000000000	128.04872459983
14.400000000000	125.48516018956
14.500000000000	123.07506490291
14.600000000000	120.79186930065
14.700000000000	118.61492008085
14.800000000000	116.52792079444
14.900000000000	114.51783812800
15.000000000000	112.57412032388
15.100000000000	110.68812913058
15.200000000000	108.85272053780
15.300000000000	107.06193094011
15.400000000000	105.31073916791
15.500000000000	103.59488389259
15.600000000000	101.91072197951
15.700000000000	100.25511748909
15.800000000000	98.625353874657
15.900000000000	97.019063921099
16.000000000000	95.434173383147
16.100000000000	93.868855298874
16.200000000000	92.321492692014
16.300000000000	90.790647918858
16.400000000000	89.275037317331
16.500000000000	87.773510116760
16.600000000000	86.285030794026
16.700000000000	84.808664234799
16.800000000000	83.343563191367
16.900000000000	81.888957631231
17.000000000000	80.444145650582
17.100000000000	79.008485689482
17.200000000000	77.581389834978
17.300000000000	76.162318037641
17.400000000000	74.750773098340
17.500000000000	73.346296307177
17.600000000000	71.948463636824
17.700000000000	70.556882408909
17.800000000000	69.171188365518
17.900000000000	67.791043088817
18.000000000000	66.416131720837
18.100000000000	65.046160942857
18.200000000000	63.680857180034
18.300000000000	62.319965002008
18.400000000000	60.963245694508
18.500000000000	59.610475980584
18.600000000000	58.261446873070
18.700000000000	56.915962642473
18.800000000000	55.573839886582
18.900000000000	54.234906689962
19.000000000000	52.899001863039
19.100000000000	51.565974251793
19.200000000000	50.235682110242
19.300000000000	48.907992528856
19.400000000000	47.582780912886
19.500000000000	46.259930505326
19.600000000000	44.939331949839
19.700000000000	43.620882889540
19.800000000000	42.304487597974
19.900000000000	40.990056639089
20.000000000000	39.677506553295
#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=7; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (14) [Phase in Degrees]"
#------------------------------------------------------------
2.0000000000000	132.72977205400
2.1000000000000	130.15681524976
2.2000000000000	127.54461731361
2.3000000000000	124.89117363702
2.4000000000000	122.19439230580
2.5000000000000	119.45209354319
2.6000000000000	116.66200983947
2.7000000000000	113.82178692684
2.8000000000000	110.92898578306
2.9000000000000	107.98108587519
3.0000000000000	104.97548988374
3.1000000000000	101.90953017918
3.2000000000000	98.780477354898
3.3000000000000	95.585551153065
3.4000000000000	92.321934150538
3.5000000000000	88.986788599220
3.6000000000000	85.577276835990
3.7000000000000	82.090585688408
3.8000000000000	78.523955299125
3.9000000000000	74.874712769253
4.0000000000000	71.140310972650
4.1000000000000	67.318372812257
4.2000000000000	63.406741069033
4.3000000000000	59.403533826319
4.4000000000000	55.307205231277
4.5000000000000	51.116611075765
4.6000000000000	46.831078340406
4.7000000000000	42.450477451155
4.8000000000000	37.975295557707
4.9000000000000	33.406708676118
5.0000000000000	28.746650072331
5.1000000000000	23.997871837208
5.2000000000000	19.163996264871
5.3000000000000	14.249553448750
5.4000000000000	9.2600015096829
5.5000000000000	4.2017261183856
5.6000000000000	-0.91798349265171
5.7000000000000	-6.0909840016468
5.8000000000000	-11.308353816447
5.9000000000000	-16.560494763925
6.0000000000000	-21.837257700705
6.1000000000000	-27.128088609496
6.2000000000000	-32.422190385086
6.3000000000000	-37.708694420188
6.4000000000000	-42.976835393648
6.5000000000000	-48.216122423301
6.6000000000000	-53.416500001954
6.7000000000000	-58.568492859386
6.8000000000000	-63.663330005130
6.9000000000000	-68.693044585496
7.0000000000000	-73.650547692466
7.1000000000000	-78.529675750004
7.2000000000000	-83.325212451094
7.3000000000000	-88.032887334019
7.4000000000000	-92.649353914007
7.5000000000000	-97.172150809375
7.6000000000000	-101.59964953451
7.7000000000000	-105.93099261457
7.8000000000000	-110.16602546143
7.9000000000000	-114.30522509524
8.0000000000000	-118.34962835699
8.1000000000000	-122.30076178351
8.2000000000000	-126.16057484608
8.3000000000000	-129.93137781651
8.4000000000000	-133.61578513757
8.5000000000000	-137.21666484922
8.6000000000000	-140.73709436054
8.7000000000000	-144.18032265894
8.8000000000000	-147.54973890870
8.9000000000000	-150.84884730368
9.0000000000000	-154.08124799922
9.1000000000000	-157.25062394836
9.2000000000000	-160.36073350494
9.3000000000000	-163.41540872587
9.4000000000000	-166.41855940781
9.5000000000000	-169.37418302967
9.6000000000000	-172.28638094670
9.7000000000000	-175.15938140274
9.8000000000000	-177.99757020592
9.9000000000000	179.19446973041
10.000000000000	176.41190831937
10.100000000000	173.64960543896
10.200000000000	170.90203220863
10.300000000000	168.16317225203
10.400000000000	165.42639731229
10.500000000000	162.68430952973
10.600000000000	159.92853979850
10.700000000000	157.14948748912
10.800000000000	154.33598084144
10.900000000000	151.47482853068
11.000000000000	148.55021974484
11.100000000000	145.54291007270
11.200000000000	142.42909942307
11.300000000000	139.17885901019
11.400000000000	135.75388489814
11.500000000000	132.10422392993
11.600000000000	128.16339440513
11.700000000000	123.84093432150
11.800000000000	119.01071109375
11.900000000000	113.49203272105
12.000000000000	107.01811618030
12.100000000000	99.181461451455
12.200000000000	89.334710822806
12.300000000000	76.397206667341
12.400000000000	58.420676748556
12.500000000000	31.365191703688
12.600000000000	-13.787054134650
12.700000000000	-76.343766139287
12.800000000000	-121.51181608197
12.900000000000	-148.31335787850
13.000000000000	-165.96327035190
13.100000000000	-178.58178858250
13.200000000000	171.87442492856
13.300000000000	164.33458218353
13.400000000000	158.16240748216
13.500000000000	152.95908379689
13.600000000000	148.46409774527
13.700000000000	144.50125367709
13.800000000000	140.94772473681
13.900000000000	137.71558143107
14.000000000000	134.74038057706
14.100000000000	131.97389707513
14.200000000000	129.37936557098
14.300000000000	126.92828715213
14.400000000000	124.59823777602
14.500000000000	122.37133333085
14.600000000000	120.23313457212
14.700000000000	118.17185263897
14.800000000000	116.17776373256
14.900000000000	114.24277178907
15.000000000000	112.36007748487
15.100000000000	110.52392472616
15.200000000000	108.72940434296
15.300000000000	106.97230052780
15.400000000000	105.24896957441
15.500000000000	103.55624327910
15.600000000000	101.89135135721
15.700000000000	100.25185865344
15.800000000000	98.635613960218
15.900000000000	97.040708016978
16.000000000000	95.465438825004
16.100000000000	93.908282832813
16.200000000000	92.367870863694
16.300000000000	90.842967897984
16.400000000000	89.332456007355
16.500000000000	87.835319880978
16.600000000000	86.350634494333
16.700000000000	84.877554558317
16.800000000000	83.415305454660
16.900000000000	81.963175417962
17.000000000000	80.520508767865
17.100000000000	79.086700029567
17.200000000000	77.661188808800
17.300000000000	76.243455310067
17.400000000000	74.833016405280
17.500000000000	73.429422175061
17.600000000000	72.032252857294
17.700000000000	70.641116147704
17.800000000000	69.255644805706
17.900000000000	67.875494525748
18.000000000000	66.500342040252
18.100000000000	65.129883425119
18.200000000000	63.763832582921
18.300000000000	62.401919882331
18.400000000000	61.043890935306
18.500000000000	59.689505495994
18.600000000000	58.338536467481
18.700000000000	56.990769004285
18.800000000000	55.645999700036
18.900000000000	54.304035851127
19.000000000000	52.964694788257
19.100000000000	51.627803268745
19.200000000000	50.293196923370
19.300000000000	48.960719752220
19.400000000000	47.630223664655
19.500000000000	46.301568059072
19.600000000000	44.974619438617
19.700000000000	43.649251059425
19.800000000000	42.325342608352
19.900000000000	41.002779907449
20.000000000000	39.681454642761
#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=7.5; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (15) [Phase in Degrees]"
#------------------------------------------------------------
2.0000000000000	132.59417513006
2.1000000000000	129.98650156551
2.2000000000000	127.33735329992
2.3000000000000	124.64448141056
2.4000000000000	121.90552645705
2.5000000000000	119.11801660443
2.6000000000000	116.27936647232
2.7000000000000	113.38687690785
2.8000000000000	110.43773591572
2.9000000000000	107.42902101830
3.0000000000000	104.35770336290
3.1000000000000	101.22065394127
3.2000000000000	98.014652337387
3.3000000000000	94.736398472822
3.4000000000000	91.382527871936
3.5000000000000	87.949631019339
3.6000000000000	84.434277425527
3.7000000000000	80.833045047845
3.8000000000000	77.142555726343
3.9000000000000	73.359517278851
4.0000000000000	69.480772846592
4.1000000000000	65.503357978577
4.2000000000000	61.424565776892
4.3000000000000	57.242020181894
4.4000000000000	52.953757143615
4.5000000000000	48.558312993405
4.6000000000000	44.054818793730
4.7000000000000	39.443098808443
4.8000000000000	34.723770517938
4.9000000000000	29.898342836395
5.0000000000000	24.969308423996
5.1000000000000	19.940225297686
5.2000000000000	14.815782419763
5.3000000000000	9.6018436864378
5.4000000000000	4.3054648512603
5.5000000000000	-1.0651215106599
5.6000000000000	-6.5005568077301
5.7000000000000	-11.990445217220
5.8000000000000	-17.523480613080
5.9000000000000	-23.087609439368
6.0000000000000	-28.670224869679
6.1000000000000	-34.258385278837
6.2000000000000	-39.839048151469
6.3000000000000	-45.399309296124
6.4000000000000	-50.926636785693
6.5000000000000	-56.409089465996
6.6000000000000	-61.835511112744
6.7000000000000	-67.195693216732
6.8000000000000	-72.480501706942
6.9000000000000	-77.681965414811
7.0000000000000	-82.793326481602
7.1000000000000	-87.809055000269
7.2000000000000	-92.724831816911
7.3000000000000	-97.537504524391
7.4000000000000	-102.24502226234
7.5000000000000	-106.84635504925
7.6000000000000	-111.34140310520
7.7000000000000	-115.73090108506
7.8000000000000	-120.01632143830
7.9000000000000	-124.19978033654
8.0000000000000	-128.28394883927
8.1000000000000	-132.27197125489
8.2000000000000	-136.16739203418
8.3000000000000	-139.97409202262
8.4000000000000	-143.69623450341
8.5000000000000	-147.33822117978
8.6000000000000	-150.90465806560
8.7000000000000	-154.40033116693
8.8000000000000	-157.83019183330
8.9000000000000	-161.19935172854
9.0000000000000	-164.51308751147
9.1000000000000	-167.77685552704
9.2000000000000	-170.99631709157
9.3000000000000	-174.17737532574
9.4000000000000	-177.32622496315
9.5000000000000	179.55058282628
9.6000000000000	176.44605776504
9.7000000000000	173.35266607266
9.8000000000000	170.26219907982
9.9000000000000	167.16560770917
10.000000000000	164.05279310961
10.100000000000	160.91234016633
10.200000000000	157.73117559489
10.300000000000	154.49412518362
10.400000000000	151.18333442790
10.500000000000	147.77750168074
10.600000000000	144.25085047627
10.700000000000	140.57173379497
10.800000000000	136.70071114905
10.900000000000	132.58785868378
11.000000000000	128.16894512935
11.100000000000	123.35990249421
11.200000000000	118.04868968400
11.300000000000	112.08310597429
11.400000000000	105.25222226875
11.500000000000	97.257647079075
11.600000000000	87.668534204975
11.700000000000	75.850835640685
11.800000000000	60.857964673937
11.900000000000	41.280933480323
12.000000000000	15.197264730645
12.100000000000	-18.802870952646
12.200000000000	-57.550149091131
12.300000000000	-92.573716766394
12.400000000000	-119.51238596979
12.500000000000	-139.48339835762
12.600000000000	-154.56426614776
12.700000000000	-166.29952974962
12.800000000000	-175.70580573224
12.900000000000	176.55074366177
13.000000000000	170.02509115071
13.100000000000	164.41274778579
13.200000000000	159.50027947110
13.300000000000	155.13454671497
13.400000000000	151.20322504684
13.500000000000	147.62222530281
13.600000000000	144.32741254223
13.700000000000	141.26905199045
13.800000000000	138.40801359683
13.900000000000	135.71312737645
14.000000000000	133.15930235276
14.100000000000	130.72615989553
14.200000000000	128.39701986150
14.300000000000	126.15813396221
14.400000000000	123.99809659560
14.500000000000	121.90738621269
14.600000000000	119.87800485621
14.700000000000	117.90319288292
14.800000000000	115.97720204200
14.900000000000	114.09511426146
15.000000000000	112.25269644246
15.100000000000	110.44628372037
15.200000000000	108.67268528244
15.300000000000	106.92910809148
15.400000000000	105.21309484967
15.500000000000	103.52247331132
15.600000000000	101.85531466417
15.700000000000	100.20989917955
15.800000000000	98.584687710176
15.900000000000	96.978297911351
16.000000000000	95.389484294547
16.100000000000	93.817121405145
16.200000000000	92.260189559553
16.300000000000	90.717762689662
16.400000000000	89.188997931268
16.500000000000	87.673126663134
